,stocks,SMA42,SMA150,RSI,VAR,recomendations
63,"['BBAS3', 'AMER3', 'PRIO3', 'TAEE11', 'ELET6']",0.6783046600319881,0.7213659952407068,0.2953821561170528,0.6640157329294747,"[[' SUZB3' '3']
 [' FLRY3' '3']
 [' ELET3' '3']
 [' BIDI11' '3']
 [' CVCB3' '3']
 [' RENT3' '3']
 [' ITSA4' '3']
 [' VIVT3' '4']
 [' LCAM3' '4']
 [' NTCO3' '4']]"
64,"['SUZB3', 'AMER3', 'FLRY3', 'ENGI11', 'PETR4', 'MRVE3', 'ITUB4', 'ITSA4']",0.47067194704731097,0.5592448166396159,0.19448375053136208,0.32925763438545297,"[[' RAIL3' '3']
 [' SBSP3' '3']
 [' LWSA3' '3']
 [' SUZB3' '4']
 [' TAEE11' '4']
 [' CVCB3' '4']
 [' LCAM3' '4']
 [' GOAU4' '5']
 [' NTCO3' '5']
 [' VIVT3' '6']]"
65,"['AMER3', 'RAIL3', 'CIEL3', 'VALE3', 'MULT3', 'UGPA3', 'LWSA3']",0.6721217162715715,0.7261053140060029,0.29625866862147515,0.4351353210473351,"[[' GOAU4' '2']
 [' SUZB3' '3']
 [' TAEE11' '3']
 [' FLRY3' '3']
 [' ITSA4' '3']
 [' CVCB3' '3']
 [' AMER3' '4']
 [' VIVT3' '4']
 [' NTCO3' '4']
 [' LCAM3' '5']]"
66,"['PRIO3', 'CMIG4', 'JHSF3', 'BRAP4', 'YDUQ3', 'CCRO3', 'ENBR3', 'ENGI11']",0.4230719963190923,0.4284276673544257,0.5601028990430807,0.21950912904024436,"[[' IGTA3' '2']
 [' ENEV3' '3']
 [' RENT3' '3']
 [' BIDI11' '3']
 [' VIVT3' '3']
 [' BBAS3' '3']
 [' NTCO3' '3']
 [' BPAC11' '3']
 [' KLBN11' '4']
 [' BRFS3' '4']]"
67,"['BRFS3', 'ENBR3', 'BBSE3']",0.30667277201880405,0.2967469278186512,0.5530976498720908,0.24452152715280137,"[[' BRFS3' '3']
 [' CYRE3' '3']
 [' BRML3' '3']
 [' IRBR3' '3']
 [' BIDI11' '3']
 [' VIVT3' '3']
 [' CCRO3' '4']
 [' BBAS3' '4']
 [' ENEV3' '4']
 [' JHSF3' '5']]"
68,"['FLRY3', 'TIMS3', 'NTCO3', 'CMIG4', 'BBAS3', 'JHSF3', 'GOAU4', 'UGPA3', 'EGIE3', 'HYPE3']",0.36038610396854,0.3669956179326863,0.4136850865825645,0.22753105085413186,"[[' BRML3' '3']
 [' PETR4' '3']
 [' SBSP3' '3']
 [' CYRE3' '3']
 [' BRFS3' '3']
 [' CCRO3' '3']
 [' BIDI11' '3']
 [' ENBR3' '3']
 [' ENEV3' '3']
 [' VIVT3' '5']]"
69,"['QUAL3', 'ITUB4', 'SUZB3', 'NTCO3', 'CSAN3', 'TOTS3']",0.5420698905090261,0.5776463224973337,0.3939986047958531,0.41150893950824396,"[[' FLRY3' '3']
 [' LWSA3' '3']
 [' CVCB3' '3']
 [' SANB11' '3']
 [' MRVE3' '3']
 [' AMER3' '3']
 [' ITSA4' '4']
 [' UGPA3' '4']
 [' VIVT3' '5']
 [' LCAM3' '6']]"
70,"['EQTL3', 'CVCB3', 'NTCO3', 'GOAU4']",0.44996584924525285,0.4000953185305661,0.2961058153220569,0.42644577995958743,"[[' BRML3' '2']
 [' SBSP3' '3']
 [' TAEE11' '3']
 [' MRVE3' '3']
 [' FLRY3' '3']
 [' VIVT3' '4']
 [' ITSA4' '4']
 [' UGPA3' '4']
 [' SUZB3' '4']
 [' LCAM3' '5']]"
71,"['BIDI11', 'COGN3', 'LWSA3', 'CSNA3', 'GOAU4', 'USIM5', 'ECOR3']",0.38831290458745327,0.34347463717602356,0.7667775243027513,0.10320859020737036,"[[' ENEV3' '2']
 [' ABEV3' '2']
 [' PETR4' '3']
 [' BRFS3' '3']
 [' SANB11' '3']
 [' CCRO3' '3']
 [' IGTA3' '3']
 [' VIVT3' '4']
 [' HGTX3' '4']
 [' JHSF3' '4']]"
72,"['LAME4', 'BRDT3', 'IRBR3', 'PETR4', 'CSNA3']",0.28724233446524705,0.28583623277439674,0.7098451306995746,0.32034782736161993,"[[' USIM5' '2']
 [' RENT3' '2']
 [' IGTA3' '3']
 [' BBAS3' '3']
 [' JHSF3' '3']
 [' CCRO3' '3']
 [' VIVT3' '3']
 [' ENEV3' '3']
 [' HGTX3' '4']
 [' BRFS3' '4']]"
73,"['ELET3', 'ITSA4', 'RADL3', 'TIMS3', 'ECOR3', 'ENEV3', 'PRIO3']",0.13409894738156608,0.11429955939433428,0.4560982834011332,0.0053198870235657,"[[' HYPE3' '3']
 [' PETR4' '3']
 [' VVAR3' '3']
 [' EQTL3' '3']
 [' CCRO3' '3']
 [' MRVE3' '4']
 [' ENBR3' '4']
 [' BRML3' '4']
 [' GOAU4' '5']
 [' JHSF3' '8']]"
74,"['VALE3', 'JBSS3', 'TOTS3', 'SANB11']",0.9847813249441232,0.984989804166076,0.7087166064791746,0.4302269495093042,"[[' BRAP4' '3']
 [' BRKM5' '3']
 [' GNDI3' '3']
 [' COGN3' '3']
 [' RENT3' '3']
 [' VIVT3' '3']
 [' LWSA3' '3']
 [' CSAN3' '3']
 [' TAEE11' '3']
 [' EQTL3' '4']]"
75,"['HAPV3', 'GOAU4', 'VIVT3', 'ITSA4', 'AMER3', 'UGPA3']",0.39188183789168984,0.45695559964800536,0.2839613909470347,0.3111445935747984,"[[' CCRO3' '2']
 [' BRFS3' '2']
 [' CMIG4' '3']
 [' SBSP3' '3']
 [' KLBN11' '3']
 [' SUZB3' '4']
 [' CVCB3' '4']
 [' LCAM3' '4']
 [' TAEE11' '5']
 [' NTCO3' '5']]"
76,"['BRML3', 'SUZB3', 'ITSA4', 'CCRO3', 'NTCO3', 'SANB11', 'LCAM3', 'ECOR3', 'BEEF3', 'AZUL4']",0.4412317764733734,0.45185116107079126,0.44046783352790414,0.4165009573956737,"[[' CSAN3' '2']
 [' FLRY3' '2']
 [' LREN3' '2']
 [' CVCB3' '3']
 [' ELET3' '3']
 [' GOAU4' '3']
 [' TAEE11' '3']
 [' VIVT3' '4']
 [' SBSP3' '4']
 [' UGPA3' '5']]"
77,"['MRVE3', 'SULA11', 'VIVT3']",0.5291710022172169,0.6017656072261318,0.3699962689025304,0.5210468187874921,"[[' FLRY3' '3']
 [' UGPA3' '3']
 [' LWSA3' '3']
 [' CVCB3' '3']
 [' SANB11' '3']
 [' AMER3' '3']
 [' ITSA4' '3']
 [' TAEE11' '3']
 [' NTCO3' '4']
 [' LCAM3' '5']]"
78,"['VVAR3', 'HAPV3', 'SANB11', 'BRFS3', 'JHSF3', 'ENBR3', 'GOAU4', 'BRML3', 'PETR4']",0.17282077246924704,0.16902528355943436,0.41014240356963755,0.14781319641532872,"[[' NTCO3' '2']
 [' BBDC3' '2']
 [' UGPA3' '2']
 [' BBSE3' '2']
 [' CYRE3' '2']
 [' BBAS3' '2']
 [' HYPE3' '3']
 [' EQTL3' '3']
 [' VVAR3' '3']
 [' CMIG4' '3']]"
79,"['ENBR3', 'HGTX3', 'ITSA4', 'CSAN3', 'TAEE11', 'MULT3', 'BRFS3', 'BEEF3']",0.3145883722878461,0.2837110887598002,0.7977043142755313,0.1522571061429935,"[[' LWSA3' '3']
 [' GOAU4' '3']
 [' IGTA3' '3']
 [' RAIL3' '3']
 [' GNDI3' '3']
 [' VIVT3' '4']
 [' PETR4' '4']
 [' SANB11' '4']
 [' JHSF3' '4']
 [' JBSS3' '4']]"
80,"['GOAU4', 'VALE3', 'BRML3', 'CPFE3', 'EQTL3', 'ENBR3']",0.26917863033667194,0.2756965581402828,0.4821934856197722,0.2448867537191977,"[[' BIDI11' '3']
 [' EGIE3' '3']
 [' CMIG4' '3']
 [' TAEE11' '3']
 [' PETR4' '4']
 [' KLBN11' '4']
 [' VIVT3' '4']
 [' HAPV3' '4']
 [' GOAU4' '5']
 [' JHSF3' '5']]"
81,"['EZTC3', 'ITSA4', 'MRVE3', 'TOTS3', 'LCAM3']",0.36969532589939547,0.37034431175249194,0.46474852556556884,0.521472072438971,"[[' RAIL3' '2']
 [' NTCO3' '2']
 [' SANB11' '2']
 [' RENT3' '2']
 [' BRFS3' '2']
 [' ECOR3' '3']
 [' ELET3' '3']
 [' SBSP3' '4']
 [' UGPA3' '5']
 [' CVCB3' '5']]"
82,"['CIEL3', 'HGTX3', 'LCAM3']",0.11082142752402308,0.01835230832602336,0.8895258911763793,0.05795981074834625,"[[' CSNA3' '3']
 [' COGN3' '3']
 [' ECOR3' '3']
 [' GGBR4' '3']
 [' PETR4' '3']
 [' CPLE6' '4']
 [' GOAU4' '4']
 [' HYPE3' '4']
 [' ITSA4' '5']
 [' JHSF3' '5']]"
83,"['BBSE3', 'TAEE11', 'ITUB4', 'COGN3', 'ECOR3']",0.181444930404291,0.17526964931979355,0.5852169404433345,0.10468928494574928,"[[' BRFS3' '3']
 [' PETR4' '3']
 [' CCRO3' '3']
 [' VIVT3' '3']
 [' ITSA4' '4']
 [' GOAU4' '4']
 [' HGTX3' '4']
 [' ENBR3' '4']
 [' BRML3' '4']
 [' JHSF3' '6']]"
84,"['BRFS3', 'BBSE3', 'CVCB3', 'BPAC11']",0.6039225049197882,0.7531307210053102,0.0,0.8623977599025116,"[[' CCRO3' '2']
 [' BEEF3' '2']
 [' UGPA3' '3']
 [' LWSA3' '3']
 [' LREN3' '3']
 [' AMER3' '4']
 [' VIVT3' '4']
 [' NTCO3' '4']
 [' LCAM3' '4']
 [' ITSA4' '5']]"
85,"['BRKM5', 'PETR3', 'PRIO3', 'RENT3', 'MULT3', 'RAIL3', 'CPFE3', 'BRML3', 'BBSE3']",0.4025837215978978,0.3944918477893873,0.6075176452604505,0.7721898524667926,"[[' ITSA4' '3']
 [' PCAR3' '3']
 [' ECOR3' '3']
 [' LCAM3' '3']
 [' ELET3' '3']
 [' COGN3' '3']
 [' AZUL4' '3']
 [' SBSP3' '4']
 [' VIVT3' '4']
 [' UGPA3' '5']]"
86,"['B3SA3', 'BEEF3', 'LREN3', 'YDUQ3', 'CCRO3', 'MGLU3']",0.31319172793969985,0.3316177403063848,0.21002056757697768,0.402530509391693,"[[' BBDC4' '3']
 [' CRFB3' '3']
 [' CVCB3' '4']
 [' SBSP3' '4']
 [' VIVT3' '4']
 [' ITSA4' '4']
 [' MRVE3' '4']
 [' LCAM3' '4']
 [' NTCO3' '5']
 [' GOAU4' '5']]"
87,"['USIM5', 'JHSF3', 'BBAS3', 'BRML3', 'CIEL3', 'BIDI11', 'EQTL3', 'VIVT3']",0.3534548207623993,0.31972150427472024,0.5968138919490562,0.14725435595893768,"[[' CSAN3' '2']
 [' NTCO3' '2']
 [' PETR4' '3']
 [' ENEV3' '3']
 [' GOAU4' '3']
 [' CSNA3' '3']
 [' USIM5' '3']
 [' ENBR3' '4']
 [' CCRO3' '4']
 [' BRFS3' '4']]"
88,"['BRKM5', 'COGN3', 'GNDI3', 'CCRO3', 'AZUL4', 'JBSS3', 'ABEV3']",0.5070066675647918,0.5117949553614081,0.7055236341682511,0.5318495997853544,"[[' ECOR3' '3']
 [' BRKM5' '3']
 [' FLRY3' '3']
 [' CSNA3' '3']
 [' PETR4' '3']
 [' NTCO3' '3']
 [' ITSA4' '3']
 [' LCAM3' '4']
 [' LWSA3' '5']
 [' UGPA3' '6']]"
89,"['CSNA3', 'SUZB3', 'ELET6', 'TAEE11', 'VIVT3', 'FLRY3', 'BRML3', 'KLBN11']",0.5060260141010418,0.543876009402526,0.39290419668705284,0.28718517633758067,"[[' RAIL3' '2']
 [' ENEV3' '2']
 [' JHSF3' '3']
 [' ITSA4' '3']
 [' UGPA3' '3']
 [' CMIG4' '3']
 [' LCAM3' '4']
 [' CVCB3' '4']
 [' GOAU4' '4']
 [' NTCO3' '5']]"
